Stop	StopName	Kommunenavn	Dat	Lon	Lat	PublicLineNo	Reisende
32068	Gullvingeveien	Tønsberg	2023-11-06	10.360765	59.266476	130	1
31269	Veibakken	Færder	2023-11-13	10.401328	59.190737	02	1
31269	Veibakken	Færder	2023-11-11	10.401328	59.190737	02	1
30901	Tømmereik	Færder	2023-11-14	10.437843	59.176561	113B	1
31269	Veibakken	Færder	2023-11-10	10.401328	59.190737	02	1
32068	Gullvingeveien	Tønsberg	2023-11-05	10.360765	59.266476	130	1
32068	Gullvingeveien	Tønsberg	2023-11-01	10.360765	59.266476	130	1
32027	Skjæret	Færder	2023-11-03	10.424671	59.241392	113B	1
33678	Bergan	Færder	2023-11-30	10.438412	59.209867	112	1
32027	Skjæret	Færder	2023-11-06	10.424671	59.241392	113A	1
31269	Veibakken	Færder	2023-11-08	10.401328	59.190737	02	1
33685	Gamle Hellavei	Færder	2023-11-07	10.389845	59.230174	116A	1
33685	Gamle Hellavei	Færder	2023-11-11	10.389845	59.230174	116A	1
33685	Gamle Hellavei	Færder	2023-11-13	10.389845	59.230174	116A	1
33685	Gamle Hellavei	Færder	2023-11-14	10.389845	59.230174	116A	1
32027	Skjæret	Færder	2023-11-08	10.424671	59.241392	113B	1
33685	Gamle Hellavei	Færder	2023-11-18	10.389845	59.230174	116A	1
33263	Alveveien	Tønsberg	2023-11-21	10.420782	59.29522	113	1
31269	Veibakken	Færder	2023-11-06	10.401328	59.190737	02	1
32027	Skjæret	Færder	2023-11-09	10.424671	59.241392	112	1
32027	Skjæret	Færder	2023-11-10	10.424671	59.241392	113B	1
31263	Haug	Færder	2023-11-03	10.39963	59.123648	02	1
32027	Skjæret	Færder	2023-11-12	10.424671	59.241392	113A	1
32027	Skjæret	Færder	2023-11-12	10.424671	59.241392	113B	1
32027	Skjæret	Færder	2023-11-13	10.424671	59.241392	113A	1
32052	Masløveien	Færder	2023-11-12	10.44977	59.220496	113B	1
31258	Skarphagaveien	Færder	2023-11-25	10.421329	59.236509	100	1
32027	Skjæret	Færder	2023-11-14	10.424671	59.241392	113B	1
32027	Skjæret	Færder	2023-11-17	10.424671	59.241392	113B	1
32027	Skjæret	Færder	2023-11-19	10.424671	59.241392	113A	1
32027	Skjæret	Færder	2023-11-20	10.424671	59.241392	112	1
32048	Holtung	Tønsberg	2023-11-06	10.197362	59.43524	121	1
32034	Holtekjærtunet	Færder	2023-11-28	10.406193	59.139309	02	1
32034	Holtekjærtunet	Færder	2023-11-25	10.406193	59.139309	02	1
32034	Holtekjærtunet	Færder	2023-11-22	10.406193	59.139309	02	1
32034	Holtekjærtunet	Færder	2023-11-18	10.406193	59.139309	02	1
32034	Holtekjærtunet	Færder	2023-11-17	10.406193	59.139309	02	1
31258	Skarphagaveien	Færder	2023-11-15	10.421329	59.236509	100	1
32034	Holtekjærtunet	Færder	2023-11-16	10.406193	59.139309	02	1
32034	Holtekjærtunet	Færder	2023-11-14	10.406193	59.139309	02	1
32034	Holtekjærtunet	Færder	2023-11-10	10.406193	59.139309	02	1
31258	Skarphagaveien	Færder	2023-11-08	10.421329	59.236509	100	1
32034	Holtekjærtunet	Færder	2023-11-03	10.406193	59.139309	02	1
32034	Holtekjærtunet	Færder	2023-11-02	10.406193	59.139309	02	1
30901	Tømmereik	Færder	2023-11-04	10.437843	59.176561	113B	1
31258	Skarphagaveien	Færder	2023-11-04	10.421329	59.236509	100	1
32033	Holtekjærtunet	Færder	2023-11-30	10.406472	59.139759	02	1
32033	Holtekjærtunet	Færder	2023-11-26	10.406472	59.139759	02	1
30901	Tømmereik	Færder	2023-11-01	10.437843	59.176561	113B	1
32033	Holtekjærtunet	Færder	2023-11-19	10.406472	59.139759	02	1
31257	Skarphagaveien	Færder	2023-11-27	10.421359	59.236391	100	1
30878	Saltkopp	Tønsberg	2023-11-27	10.4888981	59.333479	01	1
32027	Skjæret	Færder	2023-11-21	10.424671	59.241392	113B	1
31257	Skarphagaveien	Færder	2023-11-24	10.421359	59.236391	100	1
33707	Gauterødveien	Tønsberg	2023-11-12	10.463466	59.280616	01	1
32027	Skjæret	Færder	2023-11-22	10.424671	59.241392	112	1
31257	Skarphagaveien	Færder	2023-11-23	10.421359	59.236391	100	1
32030	Skjæret	Færder	2023-11-26	10.424834	59.241726	113A	1
32030	Skjæret	Færder	2023-11-23	10.424834	59.241726	112	1
30878	Saltkopp	Tønsberg	2023-11-18	10.4888981	59.333479	01	1
31257	Skarphagaveien	Færder	2023-11-17	10.421359	59.236391	100	1
31257	Skarphagaveien	Færder	2023-11-16	10.421359	59.236391	100	1
31257	Skarphagaveien	Færder	2023-11-15	10.421359	59.236391	100	1
31257	Skarphagaveien	Færder	2023-11-14	10.421359	59.236391	100	1
32027	Skjæret	Færder	2023-11-24	10.424671	59.241392	113B	1
32027	Skjæret	Færder	2023-11-28	10.424671	59.241392	112	1
30878	Saltkopp	Tønsberg	2023-11-11	10.4888981	59.333479	01	1
31257	Skarphagaveien	Færder	2023-11-08	10.421359	59.236391	100	1
33267	Alveveien	Tønsberg	2023-11-11	10.420827	59.294946	113A	1
33267	Alveveien	Tønsberg	2023-11-12	10.420827	59.294946	113B	1
31257	Skarphagaveien	Færder	2023-11-04	10.421359	59.236391	100	1
30878	Saltkopp	Tønsberg	2023-11-08	10.4888981	59.333479	01	1
31257	Skarphagaveien	Færder	2023-11-03	10.421359	59.236391	100	1
31257	Skarphagaveien	Færder	2023-11-02	10.421359	59.236391	100	1
31248	Skaralia	Tønsberg	2023-11-30	10.431927	59.306009	113B	1
31248	Skaralia	Tønsberg	2023-11-30	10.431927	59.306009	113A	1
31248	Skaralia	Tønsberg	2023-11-29	10.431927	59.306009	113B	1
31248	Skaralia	Tønsberg	2023-11-28	10.431927	59.306009	113A	1
31248	Skaralia	Tønsberg	2023-11-25	10.431927	59.306009	113A	1
30878	Saltkopp	Tønsberg	2023-11-01	10.4888981	59.333479	01	1
32027	Skjæret	Færder	2023-11-29	10.424671	59.241392	113B	1
30877	Saltkopp	Tønsberg	2023-11-30	10.4878107	59.333736	01	1
30877	Saltkopp	Tønsberg	2023-11-29	10.4878107	59.333736	01	1
30877	Saltkopp	Tønsberg	2023-11-28	10.4878107	59.333736	01	1
32027	Skjæret	Færder	2023-11-30	10.424671	59.241392	113B	1
30877	Saltkopp	Tønsberg	2023-11-27	10.4878107	59.333736	01	1
32030	Skjæret	Færder	2023-11-13	10.424834	59.241726	112	1
30877	Saltkopp	Tønsberg	2023-11-22	10.4878107	59.333736	01	1
30877	Saltkopp	Tønsberg	2023-11-20	10.4878107	59.333736	01	1
30877	Saltkopp	Tønsberg	2023-11-18	10.4878107	59.333736	01	1
30877	Saltkopp	Tønsberg	2023-11-15	10.4878107	59.333736	01	1
31248	Skaralia	Tønsberg	2023-11-20	10.431927	59.306009	113B	1
31248	Skaralia	Tønsberg	2023-11-18	10.431927	59.306009	113B	1
30877	Saltkopp	Tønsberg	2023-11-12	10.4878107	59.333736	01	1
31248	Skaralia	Tønsberg	2023-11-17	10.431927	59.306009	113B	1
31248	Skaralia	Tønsberg	2023-11-16	10.431927	59.306009	113B	1
31248	Skaralia	Tønsberg	2023-11-16	10.431927	59.306009	113A	1
31248	Skaralia	Tønsberg	2023-11-15	10.431927	59.306009	113B	1
31248	Skaralia	Tønsberg	2023-11-13	10.431927	59.306009	113B	1
30877	Saltkopp	Tønsberg	2023-11-06	10.4878107	59.333736	01	1
30877	Saltkopp	Tønsberg	2023-11-03	10.4878107	59.333736	01	1
30877	Saltkopp	Tønsberg	2023-11-02	10.4878107	59.333736	01	1
32030	Skjæret	Færder	2023-11-10	10.424834	59.241726	112	1
31248	Skaralia	Tønsberg	2023-11-08	10.431927	59.306009	113B	1
32030	Skjæret	Færder	2023-11-03	10.424834	59.241726	112	1
32030	Skjæret	Færder	2023-11-05	10.424834	59.241726	113A	1
33267	Alveveien	Tønsberg	2023-11-25	10.420827	59.294946	113A	1
30412	Tokenes	Færder	2023-11-04	10.383762	59.174144	02	1
33711	Ekeneskrysset	Færder	2023-11-11	10.432591	59.232888	113A	1
33267	Alveveien	Tønsberg	2023-11-26	10.420827	59.294946	113A	1
33267	Alveveien	Tønsberg	2023-11-26	10.420827	59.294946	113B	1
33711	Ekeneskrysset	Færder	2023-11-15	10.432591	59.232888	113A	1
31248	Skaralia	Tønsberg	2023-11-06	10.431927	59.306009	113A	1
108253	Olsrødkrysset	Tønsberg	2023-11-28	10.451753	59.274673	118	1
31248	Skaralia	Tønsberg	2023-11-04	10.431927	59.306009	113A	1
31248	Skaralia	Tønsberg	2023-11-03	10.431927	59.306009	113B	1
30861	Gullerød	Tønsberg	2023-11-24	10.43393	59.344303	02	1
31248	Skaralia	Tønsberg	2023-11-01	10.431927	59.306009	113B	1
108253	Olsrødkrysset	Tønsberg	2023-11-25	10.451753	59.274673	116A	1
108253	Olsrødkrysset	Tønsberg	2023-11-24	10.451753	59.274673	116B	1
33711	Ekeneskrysset	Færder	2023-11-26	10.432591	59.232888	113A	1
33711	Ekeneskrysset	Færder	2023-11-28	10.432591	59.232888	113A	1
33711	Ekeneskrysset	Færder	2023-11-29	10.432591	59.232888	113A	1
31247	Skaralia	Tønsberg	2023-11-26	10.432099	59.305813	113B	1
33716	Ekeneskrysset	Færder	2023-11-01	10.431738	59.232143	113B	1
33716	Ekeneskrysset	Færder	2023-11-02	10.431738	59.232143	112	1
30412	Tokenes	Færder	2023-11-11	10.383762	59.174144	02	1
108253	Olsrødkrysset	Tønsberg	2023-11-23	10.451753	59.274673	118	1
33716	Ekeneskrysset	Færder	2023-11-05	10.431738	59.232143	113B	1
33716	Ekeneskrysset	Færder	2023-11-06	10.431738	59.232143	113B	1
108253	Olsrødkrysset	Tønsberg	2023-11-20	10.451753	59.274673	118	1
30412	Tokenes	Færder	2023-11-25	10.383762	59.174144	02	1
33285	Amundrødveien Fugleveien	Færder	2023-11-06	10.387603	59.242541	100	1
33716	Ekeneskrysset	Færder	2023-11-10	10.431738	59.232143	113B	1
108253	Olsrødkrysset	Tønsberg	2023-11-12	10.451753	59.274673	116B	1
108253	Olsrødkrysset	Tønsberg	2023-11-12	10.451753	59.274673	116A	1
30861	Gullerød	Tønsberg	2023-11-20	10.43393	59.344303	02	1
33285	Amundrødveien Fugleveien	Færder	2023-11-08	10.387603	59.242541	100	1
108253	Olsrødkrysset	Tønsberg	2023-11-11	10.451753	59.274673	118	1
108253	Olsrødkrysset	Tønsberg	2023-11-07	10.451753	59.274673	116B	1
33716	Ekeneskrysset	Færder	2023-11-18	10.431738	59.232143	113B	1
33716	Ekeneskrysset	Færder	2023-11-19	10.431738	59.232143	113B	1
30413	Tokenes	Færder	2023-11-03	10.383899	59.175054	02	1
33716	Ekeneskrysset	Færder	2023-11-21	10.431738	59.232143	112	1
30413	Tokenes	Færder	2023-11-06	10.383899	59.175054	02	1
33285	Amundrødveien Fugleveien	Færder	2023-11-13	10.387603	59.242541	100	1
30413	Tokenes	Færder	2023-11-09	10.383899	59.175054	02	1
33285	Amundrødveien Fugleveien	Færder	2023-11-14	10.387603	59.242541	100	1
31247	Skaralia	Tønsberg	2023-11-12	10.432099	59.305813	113B	1
107928	Myhre Hvitsteinveien	Tønsberg	2023-11-22	10.215271	59.411746	121	1
33285	Amundrødveien Fugleveien	Færder	2023-11-16	10.387603	59.242541	100	1
107928	Myhre Hvitsteinveien	Tønsberg	2023-11-16	10.215271	59.411746	121	1
30413	Tokenes	Færder	2023-11-11	10.383899	59.175054	02	1
33285	Amundrødveien Fugleveien	Færder	2023-11-19	10.387603	59.242541	116B	1
33725	Ekeneskrysset	Færder	2023-11-01	10.430979	59.233146	112	1
30413	Tokenes	Færder	2023-11-13	10.383899	59.175054	02	1
30413	Tokenes	Færder	2023-11-14	10.383899	59.175054	02	1
33725	Ekeneskrysset	Færder	2023-11-02	10.430979	59.233146	112	1
30413	Tokenes	Færder	2023-11-17	10.383899	59.175054	02	1
32654	Nordre alle	Tønsberg	2023-11-07	10.418523	59.28921	113B	1
30861	Gullerød	Tønsberg	2023-11-16	10.43393	59.344303	02	1
31247	Skaralia	Tønsberg	2023-11-05	10.432099	59.305813	113A	1
30413	Tokenes	Færder	2023-11-18	10.383899	59.175054	02	1
30413	Tokenes	Færder	2023-11-20	10.383899	59.175054	02	1
33725	Ekeneskrysset	Færder	2023-11-05	10.430979	59.233146	113A	1
30413	Tokenes	Færder	2023-11-21	10.383899	59.175054	02	1
33725	Ekeneskrysset	Færder	2023-11-06	10.430979	59.233146	112	1
33285	Amundrødveien Fugleveien	Færder	2023-11-30	10.387603	59.242541	100	1
30413	Tokenes	Færder	2023-11-22	10.383899	59.175054	02	1
30413	Tokenes	Færder	2023-11-23	10.383899	59.175054	02	1
30413	Tokenes	Færder	2023-11-24	10.383899	59.175054	02	1
30413	Tokenes	Færder	2023-11-27	10.383899	59.175054	02	1
30413	Tokenes	Færder	2023-11-28	10.383899	59.175054	02	1
30861	Gullerød	Tønsberg	2023-11-13	10.43393	59.344303	02	1
33287	Amundrødveien Fugleveien	Færder	2023-11-05	10.387725	59.242639	116B	1
30432	Prestelia	Tønsberg	2023-11-12	10.432345	59.303712	113A	1
30432	Prestelia	Tønsberg	2023-11-12	10.432345	59.303712	113B	1
33725	Ekeneskrysset	Færder	2023-11-10	10.430979	59.233146	113B	1
30432	Prestelia	Tønsberg	2023-11-26	10.432345	59.303712	113A	1
30434	Presterød	Tønsberg	2023-11-01	10.442666	59.273291	118	1
31245	Vearveien	Tønsberg	2023-11-26	10.361119	59.253319	130	1
30434	Presterød	Tønsberg	2023-11-03	10.442666	59.273291	116	1
30434	Presterød	Tønsberg	2023-11-05	10.442666	59.273291	01	1
30434	Presterød	Tønsberg	2023-11-05	10.442666	59.273291	115	1
30434	Presterød	Tønsberg	2023-11-06	10.442666	59.273291	118	1
30434	Presterød	Tønsberg	2023-11-10	10.442666	59.273291	116	1
30434	Presterød	Tønsberg	2023-11-10	10.442666	59.273291	118	1
31245	Vearveien	Tønsberg	2023-11-18	10.361119	59.253319	130	1
30434	Presterød	Tønsberg	2023-11-12	10.442666	59.273291	01	1
33072	Teie veidele	Færder	2023-11-17	10.415213	59.255624	112	1
30861	Gullerød	Tønsberg	2023-11-11	10.43393	59.344303	02	1
31539	Vivestad kirke	Tønsberg	2023-11-17	10.132393	59.421842	124	1
31539	Vivestad kirke	Tønsberg	2023-11-23	10.132393	59.421842	124	1
31539	Vivestad kirke	Tønsberg	2023-11-29	10.132393	59.421842	124	1
33725	Ekeneskrysset	Færder	2023-11-19	10.430979	59.233146	113A	1
30861	Gullerød	Tønsberg	2023-11-10	10.43393	59.344303	02	1
33725	Ekeneskrysset	Færder	2023-11-20	10.430979	59.233146	112	1
31546	Vivestad posthus	Tønsberg	2023-11-01	10.13312	59.419997	124	1
31539	Vivestad kirke	Tønsberg	2023-11-06	10.132393	59.421842	124	1
33072	Teie veidele	Færder	2023-11-12	10.415213	59.255624	113A	1
31546	Vivestad posthus	Tønsberg	2023-11-02	10.13312	59.419997	124	1
31539	Vivestad kirke	Tønsberg	2023-11-02	10.132393	59.421842	124	1
33287	Amundrødveien Fugleveien	Færder	2023-11-25	10.387725	59.242639	100	1
31539	Vivestad kirke	Tønsberg	2023-11-01	10.132393	59.421842	124	1
31546	Vivestad posthus	Tønsberg	2023-11-03	10.13312	59.419997	124	1
30861	Gullerød	Tønsberg	2023-11-08	10.43393	59.344303	02	1
31546	Vivestad posthus	Tønsberg	2023-11-07	10.13312	59.419997	124	1
31537	Vivestad idrettsplass	Tønsberg	2023-11-09	10.133552	59.414506	124	1
31537	Vivestad idrettsplass	Tønsberg	2023-11-08	10.133552	59.414506	124	1
31537	Vivestad idrettsplass	Tønsberg	2023-11-06	10.133552	59.414506	124	1
31532	Vivestad	Tønsberg	2023-11-30	10.131076	59.423829	124	1
33072	Teie veidele	Færder	2023-11-10	10.415213	59.255624	112	1
33725	Ekeneskrysset	Færder	2023-11-28	10.430979	59.233146	112	1
30861	Gullerød	Tønsberg	2023-11-06	10.43393	59.344303	02	1
31546	Vivestad posthus	Tønsberg	2023-11-09	10.13312	59.419997	124	1
31546	Vivestad posthus	Tønsberg	2023-11-10	10.13312	59.419997	124	1
31532	Vivestad	Tønsberg	2023-11-27	10.131076	59.423829	124	1
31546	Vivestad posthus	Tønsberg	2023-11-14	10.13312	59.419997	124	1
31546	Vivestad posthus	Tønsberg	2023-11-15	10.13312	59.419997	124	1
33733	Ekenesstokken	Færder	2023-11-01	10.435829	59.228165	113B	1
31546	Vivestad posthus	Tønsberg	2023-11-17	10.13312	59.419997	124	1
33733	Ekenesstokken	Færder	2023-11-05	10.435829	59.228165	113B	1
33733	Ekenesstokken	Færder	2023-11-07	10.435829	59.228165	113B	1
33733	Ekenesstokken	Færder	2023-11-10	10.435829	59.228165	113B	1
30861	Gullerød	Tønsberg	2023-11-05	10.43393	59.344303	02	1
33733	Ekenesstokken	Færder	2023-11-15	10.435829	59.228165	113B	1
31546	Vivestad posthus	Tønsberg	2023-11-21	10.13312	59.419997	124	1
33733	Ekenesstokken	Færder	2023-11-18	10.435829	59.228165	113B	1
33733	Ekenesstokken	Færder	2023-11-21	10.435829	59.228165	113B	1
31546	Vivestad posthus	Tønsberg	2023-11-23	10.13312	59.419997	124	1
31546	Vivestad posthus	Tønsberg	2023-11-24	10.13312	59.419997	124	1
33072	Teie veidele	Færder	2023-11-27	10.415213	59.255624	112	1
33733	Ekenesstokken	Færder	2023-11-27	10.435829	59.228165	113B	1
33733	Ekenesstokken	Færder	2023-11-28	10.435829	59.228165	113B	1
31546	Vivestad posthus	Tønsberg	2023-11-27	10.13312	59.419997	124	1
33735	Ekenesstokken	Færder	2023-11-01	10.435131	59.229101	112	1
30861	Gullerød	Tønsberg	2023-11-03	10.43393	59.344303	02	1
33735	Ekenesstokken	Færder	2023-11-02	10.435131	59.229101	112	1
30861	Gullerød	Tønsberg	2023-11-01	10.43393	59.344303	02	1
30860	Gullerød	Tønsberg	2023-11-30	10.434391	59.344747	02	1
30860	Gullerød	Tønsberg	2023-11-29	10.434391	59.344747	02	1
31546	Vivestad posthus	Tønsberg	2023-11-29	10.13312	59.419997	124	1
30860	Gullerød	Tønsberg	2023-11-28	10.434391	59.344747	02	1
33735	Ekenesstokken	Færder	2023-11-07	10.435131	59.229101	112	1
30860	Gullerød	Tønsberg	2023-11-27	10.434391	59.344747	02	1
30860	Gullerød	Tønsberg	2023-11-24	10.434391	59.344747	02	1
31546	Vivestad posthus	Tønsberg	2023-11-30	10.13312	59.419997	124	1
30860	Gullerød	Tønsberg	2023-11-23	10.434391	59.344747	02	1
31550	Hellalia	Færder	2023-11-27	10.38661	59.234322	116A	1
31550	Hellalia	Færder	2023-11-28	10.38661	59.234322	116A	1
33735	Ekenesstokken	Færder	2023-11-12	10.435131	59.229101	113B	1
33735	Ekenesstokken	Færder	2023-11-13	10.435131	59.229101	112	1
30860	Gullerød	Tønsberg	2023-11-21	10.434391	59.344747	02	1
33735	Ekenesstokken	Færder	2023-11-14	10.435131	59.229101	112	1
31550	Hellalia	Færder	2023-11-29	10.38661	59.234322	116A	1
30860	Gullerød	Tønsberg	2023-11-18	10.434391	59.344747	02	1
32553	Stenmalen	Tønsberg	2023-11-11	10.411638	59.275457	113A	1
30860	Gullerød	Tønsberg	2023-11-16	10.434391	59.344747	02	1
31550	Hellalia	Færder	2023-11-30	10.38661	59.234322	116A	1
33072	Teie veidele	Færder	2023-11-29	10.415213	59.255624	112	1
33735	Ekenesstokken	Færder	2023-11-20	10.435131	59.229101	112	1
31553	Volden	Tønsberg	2023-11-05	10.494977	59.311417	01	1
33735	Ekenesstokken	Færder	2023-11-21	10.435131	59.229101	112	1
30860	Gullerød	Tønsberg	2023-11-14	10.434391	59.344747	02	1
31554	Volden	Tønsberg	2023-11-12	10.495415	59.312362	01	1
30860	Gullerød	Tønsberg	2023-11-11	10.434391	59.344747	02	1
31554	Volden	Tønsberg	2023-11-19	10.495415	59.312362	01	1
31568	Lestestad	Tønsberg	2023-11-01	10.428171	59.340628	02	1
33735	Ekenesstokken	Færder	2023-11-26	10.435131	59.229101	113B	1
31532	Vivestad	Tønsberg	2023-11-09	10.131076	59.423829	124	1
31568	Lestestad	Tønsberg	2023-11-02	10.428171	59.340628	02	1
33070	Teie veidele	Færder	2023-11-19	10.414795	59.255109	02	1
33735	Ekenesstokken	Færder	2023-11-30	10.435131	59.229101	112	1
31568	Lestestad	Tønsberg	2023-11-04	10.428171	59.340628	02	1
30860	Gullerød	Tønsberg	2023-11-09	10.434391	59.344747	02	1
31568	Lestestad	Tønsberg	2023-11-06	10.428171	59.340628	02	1
30860	Gullerød	Tønsberg	2023-11-07	10.434391	59.344747	02	1
30860	Gullerød	Tønsberg	2023-11-06	10.434391	59.344747	02	1
31568	Lestestad	Tønsberg	2023-11-08	10.428171	59.340628	02	1
30834	Gudruns vei	Tønsberg	2023-11-24	10.45752	59.277507	118	1
31232	Skallestad	Færder	2023-11-30	10.443262	59.205028	112	1
33068	Pande nord	Tønsberg	2023-11-27	10.315494	59.304091	121	1
30834	Gudruns vei	Tønsberg	2023-11-23	10.45752	59.277507	118	1
31232	Skallestad	Færder	2023-11-24	10.443262	59.205028	112	1
31232	Skallestad	Færder	2023-11-23	10.443262	59.205028	112	1
30834	Gudruns vei	Tønsberg	2023-11-15	10.45752	59.277507	118	1
30834	Gudruns vei	Tønsberg	2023-11-13	10.45752	59.277507	118	1
33073	Ilebrekke	Tønsberg	2023-11-08	10.47294	59.292929	01	1
31232	Skallestad	Færder	2023-11-19	10.443262	59.205028	113B	1
33068	Pande nord	Tønsberg	2023-11-24	10.315494	59.304091	121	1
30834	Gudruns vei	Tønsberg	2023-11-02	10.45752	59.277507	118	1
30834	Gudruns vei	Tønsberg	2023-11-01	10.45752	59.277507	118	1
33068	Pande nord	Tønsberg	2023-11-23	10.315494	59.304091	121	1
33294	Amundrødveien Kjærnåsveien	Færder	2023-11-05	10.387801	59.240069	116B	1
32553	Stenmalen	Tønsberg	2023-11-12	10.411638	59.275457	113B	1
31232	Skallestad	Færder	2023-11-13	10.443262	59.205028	112	1
31232	Skallestad	Færder	2023-11-12	10.443262	59.205028	113B	1
33073	Ilebrekke	Tønsberg	2023-11-12	10.47294	59.292929	01	1
33068	Pande nord	Tønsberg	2023-11-22	10.315494	59.304091	121	1
30833	Gudruns vei	Tønsberg	2023-11-24	10.457563	59.277608	118	1
33068	Pande nord	Tønsberg	2023-11-21	10.315494	59.304091	121	1
33294	Amundrødveien Kjærnåsveien	Færder	2023-11-12	10.387801	59.240069	116A	1
30833	Gudruns vei	Tønsberg	2023-11-21	10.457563	59.277608	118	1
33068	Pande nord	Tønsberg	2023-11-18	10.315494	59.304091	121	1
33068	Pande nord	Tønsberg	2023-11-09	10.315494	59.304091	121	1
33068	Pande nord	Tønsberg	2023-11-08	10.315494	59.304091	121	1
30833	Gudruns vei	Tønsberg	2023-11-17	10.457563	59.277608	118	1
30833	Gudruns vei	Tønsberg	2023-11-15	10.457563	59.277608	118	1
31232	Skallestad	Færder	2023-11-02	10.443262	59.205028	112	1
31232	Skallestad	Færder	2023-11-01	10.443262	59.205028	112	1
33068	Pande nord	Tønsberg	2023-11-07	10.315494	59.304091	121	1
31568	Lestestad	Tønsberg	2023-11-09	10.428171	59.340628	02	1
31568	Lestestad	Tønsberg	2023-11-10	10.428171	59.340628	02	1
31532	Vivestad	Tønsberg	2023-11-03	10.131076	59.423829	124	1
31212	Vear legesenter	Tønsberg	2023-11-12	10.362295	59.265555	130	1
31568	Lestestad	Tønsberg	2023-11-11	10.428171	59.340628	02	1
33065	Teie torv	Færder	2023-11-28	10.418661	59.251358	112	1
33065	Teie torv	Færder	2023-11-27	10.418661	59.251358	112	1
33065	Teie torv	Færder	2023-11-27	10.418661	59.251358	100	1
31207	Vear legesenter	Tønsberg	2023-11-30	10.362224	59.265501	130	1
31568	Lestestad	Tønsberg	2023-11-18	10.428171	59.340628	02	1
33317	Andebuveien	Tønsberg	2023-11-13	10.324911	59.281938	124	1
33317	Andebuveien	Tønsberg	2023-11-14	10.324911	59.281938	124	1
33317	Andebuveien	Tønsberg	2023-11-16	10.324911	59.281938	124	1
33317	Andebuveien	Tønsberg	2023-11-17	10.324911	59.281938	124	1
33317	Andebuveien	Tønsberg	2023-11-18	10.324911	59.281938	124	1
33317	Andebuveien	Tønsberg	2023-11-21	10.324911	59.281938	124	1
33317	Andebuveien	Tønsberg	2023-11-23	10.324911	59.281938	124	1
33748	Bettumveien	Tønsberg	2023-11-23	10.251389	59.419164	120	1
33748	Bettumveien	Tønsberg	2023-11-24	10.251389	59.419164	120	1
