Stop	StopName	Kommunenavn	Dat	Lon	Lat	PublicLineNo	Reisende
Totals	Totals	Totals	Totals	Totals	Totals	Totals	383 462
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-27	10.412491	59.26981	113A	208
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-04	10.411665	59.269831	111	207
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-03	10.411665	59.269831	111	207
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-20	10.411665	59.269831	111	206
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-24	10.411665	59.269831	111	205
30927	Tønsberg stasjon	Tønsberg	2023-10-05	10.410007	59.27144	01	205
107543	Tønsberg rutebilstasjon 5	Tønsberg	2023-10-30	10.411843	59.269743	120	204
30554	Revetal	Tønsberg	2023-10-26	10.264833	59.370448	120	203
30554	Revetal	Tønsberg	2023-10-19	10.264833	59.370448	120	202
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-18	10.411665	59.269831	111	201
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-30	10.411784	59.269772	115	200
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-26	10.411784	59.269772	115	200
30554	Revetal	Tønsberg	2023-10-02	10.264833	59.370448	120	199
107552	Tønsberg rutebilstasjon 14	Tønsberg	2023-10-09	10.412377	59.26948	01	199
107551	Tønsberg rutebilstasjon 13	Tønsberg	2023-10-09	10.412318	59.26951	01	199
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-03	10.412491	59.26981	113A	198
107543	Tønsberg rutebilstasjon 5	Tønsberg	2023-10-25	10.411843	59.269743	120	198
107544	Tønsberg rutebilstasjon 6	Tønsberg	2023-10-28	10.411902	59.269714	116B	197
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-09	10.412142	59.27018	113A	197
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-17	10.412491	59.26981	113A	196
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-27	10.411784	59.269772	115	196
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-05	10.412491	59.26981	113A	196
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-11	10.412142	59.27018	113B	195
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-02	10.411784	59.269772	115	194
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-25	10.412491	59.26981	113A	194
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-13	10.412142	59.27018	113B	194
107544	Tønsberg rutebilstasjon 6	Tønsberg	2023-10-21	10.411902	59.269714	116B	193
107543	Tønsberg rutebilstasjon 5	Tønsberg	2023-10-05	10.411843	59.269743	120	193
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-19	10.411784	59.269772	115	193
33642	Eiktoppen	Tønsberg	2023-10-24	10.418993	59.291934	113B	192
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-10	10.412142	59.27018	113B	192
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-17	10.411665	59.269831	111	191
30927	Tønsberg stasjon	Tønsberg	2023-10-19	10.410007	59.27144	01	191
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-25	10.411784	59.269772	115	191
33981	Borgheim	Færder	2023-10-17	10.405705	59.226248	116A	190
30927	Tønsberg stasjon	Tønsberg	2023-10-31	10.410007	59.27144	01	189
107548	Tønsberg rutebilstasjon 10	Tønsberg	2023-10-28	10.41214	59.269597	130	188
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-10	10.412142	59.27018	113A	188
107552	Tønsberg rutebilstasjon 14	Tønsberg	2023-10-13	10.412377	59.26948	01	186
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-23	10.411784	59.269772	115	186
33981	Borgheim	Færder	2023-10-31	10.405705	59.226248	116A	186
33981	Borgheim	Færder	2023-10-03	10.405705	59.226248	116A	185
107544	Tønsberg rutebilstasjon 6	Tønsberg	2023-10-14	10.411902	59.269714	116B	184
107544	Tønsberg rutebilstasjon 6	Tønsberg	2023-10-07	10.411902	59.269714	116B	184
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-28	10.412142	59.27018	113B	184
107551	Tønsberg rutebilstasjon 13	Tønsberg	2023-10-21	10.412318	59.26951	01	183
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-02	10.412491	59.26981	113A	182
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-12	10.412142	59.27018	113B	182
107551	Tønsberg rutebilstasjon 13	Tønsberg	2023-10-14	10.412318	59.26951	01	181
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-17	10.411784	59.269772	115	181
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-07	10.412491	59.26981	113B	181
33205	Kaldnes	Tønsberg	2023-10-26	10.403509	59.263179	116B	180
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-06	10.411784	59.269772	115	178
107543	Tønsberg rutebilstasjon 5	Tønsberg	2023-10-24	10.411843	59.269743	120	178
33642	Eiktoppen	Tønsberg	2023-10-25	10.418993	59.291934	113B	176
107553	Tønsberg rutebilstasjon 15	Tønsberg	2023-10-31	10.410546	59.270342	113	176
107544	Tønsberg rutebilstasjon 6	Tønsberg	2023-10-14	10.411902	59.269714	116A	175
31064	Sem	Tønsberg	2023-10-20	10.331456	59.283364	01	175
33642	Eiktoppen	Tønsberg	2023-10-31	10.418993	59.291934	113B	174
30554	Revetal	Tønsberg	2023-10-05	10.264833	59.370448	120	173
107543	Tønsberg rutebilstasjon 5	Tønsberg	2023-10-03	10.411843	59.269743	120	173
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-13	10.41208	59.269626	116A	173
33642	Eiktoppen	Tønsberg	2023-10-30	10.418993	59.291934	113B	173
107551	Tønsberg rutebilstasjon 13	Tønsberg	2023-10-07	10.412318	59.26951	01	173
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-03	10.411784	59.269772	115	172
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-05	10.411784	59.269772	115	172
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-09	10.41208	59.269626	116A	172
30554	Revetal	Tønsberg	2023-10-03	10.264833	59.370448	120	171
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-04	10.411784	59.269772	115	171
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-13	10.412142	59.27018	113A	171
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-07	10.412142	59.27018	113A	171
33632	Færder vgs.	Tønsberg	2023-10-26	10.410654	59.260473	116A	170
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-28	10.411665	59.269831	111	169
33981	Borgheim	Færder	2023-10-16	10.405705	59.226248	116A	169
30554	Revetal	Tønsberg	2023-10-18	10.264833	59.370448	120	169
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-26	10.41208	59.269626	116B	168
33632	Færder vgs.	Tønsberg	2023-10-27	10.410654	59.260473	116A	167
30927	Tønsberg stasjon	Tønsberg	2023-10-03	10.410007	59.27144	01	167
30554	Revetal	Tønsberg	2023-10-25	10.264833	59.370448	120	166
107552	Tønsberg rutebilstasjon 14	Tønsberg	2023-10-28	10.412377	59.26948	01	166
30927	Tønsberg stasjon	Tønsberg	2023-10-16	10.410007	59.27144	01	166
30554	Revetal	Tønsberg	2023-10-27	10.264833	59.370448	120	166
30620	Greveskogen	Tønsberg	2023-10-26	10.417246	59.286833	113B	165
30927	Tønsberg stasjon	Tønsberg	2023-10-09	10.410007	59.27144	01	165
30927	Tønsberg stasjon	Tønsberg	2023-10-24	10.410007	59.27144	01	165
33642	Eiktoppen	Tønsberg	2023-10-17	10.418993	59.291934	113B	164
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-09	10.412142	59.27018	113B	164
33642	Eiktoppen	Tønsberg	2023-10-02	10.418993	59.291934	113B	164
33981	Borgheim	Færder	2023-10-24	10.405705	59.226248	116A	163
33632	Færder vgs.	Tønsberg	2023-10-04	10.410654	59.260473	116A	162
107553	Tønsberg rutebilstasjon 15	Tønsberg	2023-10-04	10.410546	59.270342	113	162
107543	Tønsberg rutebilstasjon 5	Tønsberg	2023-10-31	10.411843	59.269743	120	162
30927	Tønsberg stasjon	Tønsberg	2023-10-23	10.410007	59.27144	01	161
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-18	10.411784	59.269772	115	161
33981	Borgheim	Færder	2023-10-02	10.405705	59.226248	116A	161
30927	Tønsberg stasjon	Tønsberg	2023-10-25	10.410007	59.27144	01	160
33642	Eiktoppen	Tønsberg	2023-10-18	10.418993	59.291934	113A	160
33632	Færder vgs.	Tønsberg	2023-10-16	10.410654	59.260473	116A	160
30554	Revetal	Tønsberg	2023-10-30	10.264833	59.370448	120	160
30554	Revetal	Tønsberg	2023-10-16	10.264833	59.370448	120	160
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-12	10.412142	59.27018	113A	160
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-28	10.412491	59.26981	113A	159
33205	Kaldnes	Tønsberg	2023-10-23	10.403509	59.263179	116B	159
107548	Tønsberg rutebilstasjon 10	Tønsberg	2023-10-14	10.41214	59.269597	130	159
107543	Tønsberg rutebilstasjon 5	Tønsberg	2023-10-06	10.411843	59.269743	120	159
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-12	10.412491	59.26981	113A	159
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-06	10.412491	59.26981	113A	158
33642	Eiktoppen	Tønsberg	2023-10-30	10.418993	59.291934	113A	158
33642	Eiktoppen	Tønsberg	2023-10-04	10.418993	59.291934	113B	158
30554	Revetal	Tønsberg	2023-10-20	10.264833	59.370448	120	157
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-09	10.411665	59.269831	111	157
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-11	10.412142	59.27018	113A	156
30554	Revetal	Tønsberg	2023-10-17	10.264833	59.370448	120	156
30927	Tønsberg stasjon	Tønsberg	2023-10-18	10.410007	59.27144	01	156
33642	Eiktoppen	Tønsberg	2023-10-19	10.418993	59.291934	113B	156
33642	Eiktoppen	Tønsberg	2023-10-31	10.418993	59.291934	113A	156
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-31	10.41208	59.269626	116B	156
33981	Borgheim	Færder	2023-10-26	10.405705	59.226248	116A	155
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-27	10.41208	59.269626	116B	155
107552	Tønsberg rutebilstasjon 14	Tønsberg	2023-10-14	10.412377	59.26948	01	155
31064	Sem	Tønsberg	2023-10-16	10.331456	59.283364	01	155
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-16	10.411784	59.269772	115	154
30554	Revetal	Tønsberg	2023-10-06	10.264833	59.370448	120	154
33632	Færder vgs.	Tønsberg	2023-10-06	10.410654	59.260473	116A	154
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-20	10.411784	59.269772	115	153
107548	Tønsberg rutebilstasjon 10	Tønsberg	2023-10-21	10.41214	59.269597	130	153
33981	Borgheim	Færder	2023-10-27	10.405705	59.226248	116A	153
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-10	10.41208	59.269626	116A	153
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-28	10.412142	59.27018	113A	153
33632	Færder vgs.	Tønsberg	2023-10-24	10.410654	59.260473	116A	153
33291	Amundrødveien Kjærnåsveien	Færder	2023-10-31	10.388005	59.240165	116A	152
30927	Tønsberg stasjon	Tønsberg	2023-10-28	10.410007	59.27144	01	151
33642	Eiktoppen	Tønsberg	2023-10-05	10.418993	59.291934	113A	151
33642	Eiktoppen	Tønsberg	2023-10-24	10.418993	59.291934	113A	151
33981	Borgheim	Færder	2023-10-19	10.405705	59.226248	116A	151
33981	Borgheim	Færder	2023-10-05	10.405705	59.226248	116A	150
33632	Færder vgs.	Tønsberg	2023-10-25	10.410654	59.260473	116A	150
33632	Færder vgs.	Tønsberg	2023-10-31	10.410654	59.260473	116A	150
30554	Revetal	Tønsberg	2023-10-04	10.264833	59.370448	120	150
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-07	10.412142	59.27018	113B	150
33981	Borgheim	Færder	2023-10-30	10.405705	59.226248	116A	149
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-12	10.41208	59.269626	116A	149
33981	Borgheim	Færder	2023-10-18	10.405705	59.226248	116A	149
30593	Gressbanen	Tønsberg	2023-10-31	10.414224	59.282168	02	149
33642	Eiktoppen	Tønsberg	2023-10-20	10.418993	59.291934	113B	149
107551	Tønsberg rutebilstasjon 13	Tønsberg	2023-10-28	10.412318	59.26951	01	149
107552	Tønsberg rutebilstasjon 14	Tønsberg	2023-10-21	10.412377	59.26948	01	148
107553	Tønsberg rutebilstasjon 15	Tønsberg	2023-10-17	10.410546	59.270342	113	148
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-21	10.41208	59.269626	116A	147
107548	Tønsberg rutebilstasjon 10	Tønsberg	2023-10-07	10.41214	59.269597	130	147
33981	Borgheim	Færder	2023-10-25	10.405705	59.226248	116A	147
30927	Tønsberg stasjon	Tønsberg	2023-10-06	10.410007	59.27144	01	146
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-10	10.412491	59.26981	113A	146
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-25	10.41208	59.269626	116B	146
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-30	10.41208	59.269626	116B	146
30620	Greveskogen	Tønsberg	2023-10-25	10.417246	59.286833	113A	145
33632	Færder vgs.	Tønsberg	2023-10-19	10.410654	59.260473	116A	145
33642	Eiktoppen	Tønsberg	2023-10-27	10.418993	59.291934	113A	144
31064	Sem	Tønsberg	2023-10-26	10.331456	59.283364	01	144
33642	Eiktoppen	Tønsberg	2023-10-26	10.418993	59.291934	113B	143
107543	Tønsberg rutebilstasjon 5	Tønsberg	2023-10-11	10.411843	59.269743	120	142
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-12	10.411665	59.269831	111	142
33981	Borgheim	Færder	2023-10-04	10.405705	59.226248	116A	142
30927	Tønsberg stasjon	Tønsberg	2023-10-17	10.410007	59.27144	01	141
33642	Eiktoppen	Tønsberg	2023-10-17	10.418993	59.291934	113A	141
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-24	10.41208	59.269626	116B	141
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-21	10.412142	59.27018	113A	141
31064	Sem	Tønsberg	2023-10-24	10.331456	59.283364	01	141
30927	Tønsberg stasjon	Tønsberg	2023-10-10	10.410007	59.27144	01	140
33642	Eiktoppen	Tønsberg	2023-10-25	10.418993	59.291934	113A	140
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-21	10.411784	59.269772	115	139
33642	Eiktoppen	Tønsberg	2023-10-03	10.418993	59.291934	113B	139
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-08	10.412142	59.27018	02	138
30927	Tønsberg stasjon	Tønsberg	2023-10-12	10.410007	59.27144	01	138
33632	Færder vgs.	Tønsberg	2023-10-05	10.410654	59.260473	116B	137
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-21	10.412142	59.27018	113B	137
33642	Eiktoppen	Tønsberg	2023-10-27	10.418993	59.291934	113B	137
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-11	10.41208	59.269626	116A	137
30620	Greveskogen	Tønsberg	2023-10-31	10.417246	59.286833	113A	137
30620	Greveskogen	Tønsberg	2023-10-17	10.417246	59.286833	113B	136
32134	Midtløkken	Tønsberg	2023-10-31	10.412392	59.272055	02	136
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-11	10.412491	59.26981	113A	135
30620	Greveskogen	Tønsberg	2023-10-19	10.417246	59.286833	113A	135
33642	Eiktoppen	Tønsberg	2023-10-23	10.418993	59.291934	113B	135
31064	Sem	Tønsberg	2023-10-03	10.331456	59.283364	01	135
30554	Revetal	Tønsberg	2023-10-31	10.264833	59.370448	120	134
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-07	10.411665	59.269831	111	134
32913	Syrbekk Eikveien	Tønsberg	2023-10-25	10.421573	59.297454	113B	134
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-20	10.41208	59.269626	116B	133
33263	Alveveien	Tønsberg	2023-10-26	10.420782	59.29522	113A	133
30620	Greveskogen	Tønsberg	2023-10-04	10.417246	59.286833	113A	133
32081	Kirkevoll	Tønsberg	2023-10-27	10.278287	59.417673	120	133
33632	Færder vgs.	Tønsberg	2023-10-03	10.410654	59.260473	116A	133
107553	Tønsberg rutebilstasjon 15	Tønsberg	2023-10-02	10.410546	59.270342	113	132
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-12	10.411784	59.269772	115	132
31064	Sem	Tønsberg	2023-10-05	10.331456	59.283364	01	132
107553	Tønsberg rutebilstasjon 15	Tønsberg	2023-10-03	10.410546	59.270342	113	132
33642	Eiktoppen	Tønsberg	2023-10-26	10.418993	59.291934	113A	132
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-28	10.41208	59.269626	116A	131
33642	Eiktoppen	Tønsberg	2023-10-16	10.418993	59.291934	113A	130
30620	Greveskogen	Tønsberg	2023-10-27	10.417246	59.286833	113B	130
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-14	10.412142	59.27018	113B	130
33642	Eiktoppen	Tønsberg	2023-10-05	10.418993	59.291934	113B	130
33263	Alveveien	Tønsberg	2023-10-18	10.420782	59.29522	113A	129
33981	Borgheim	Færder	2023-10-23	10.405705	59.226248	116A	129
30592	Gressbanen	Tønsberg	2023-10-23	10.414739	59.28255	02	129
33642	Eiktoppen	Tønsberg	2023-10-02	10.418993	59.291934	113A	129
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-09	10.411784	59.269772	115	129
107540	Tønsberg rutebilstasjon 2	Tønsberg	2023-10-21	10.411665	59.269831	111	128
31064	Sem	Tønsberg	2023-10-25	10.331456	59.283364	01	127
107553	Tønsberg rutebilstasjon 15	Tønsberg	2023-10-25	10.410546	59.270342	113	127
107542	Tønsberg rutebilstasjon 4	Tønsberg	2023-10-11	10.411784	59.269772	115	127
33263	Alveveien	Tønsberg	2023-10-03	10.420782	59.29522	113B	127
30620	Greveskogen	Tønsberg	2023-10-06	10.417246	59.286833	113B	126
107552	Tønsberg rutebilstasjon 14	Tønsberg	2023-10-07	10.412377	59.26948	01	126
33263	Alveveien	Tønsberg	2023-10-05	10.420782	59.29522	113A	125
30927	Tønsberg stasjon	Tønsberg	2023-10-20	10.410007	59.27144	01	125
30593	Gressbanen	Tønsberg	2023-10-30	10.414224	59.282168	02	125
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-05	10.41208	59.269626	116B	124
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-23	10.41208	59.269626	116B	123
30593	Gressbanen	Tønsberg	2023-10-27	10.414224	59.282168	02	123
31064	Sem	Tønsberg	2023-10-27	10.331456	59.283364	01	123
33632	Færder vgs.	Tønsberg	2023-10-20	10.410654	59.260473	116A	123
30620	Greveskogen	Tønsberg	2023-10-06	10.417246	59.286833	113A	123
33205	Kaldnes	Tønsberg	2023-10-30	10.403509	59.263179	116B	123
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-15	10.412491	59.26981	02	123
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-09	10.412491	59.26981	113A	123
30593	Gressbanen	Tønsberg	2023-10-26	10.414224	59.282168	02	123
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-14	10.412142	59.27018	113A	122
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-01	10.412491	59.26981	02	122
107553	Tønsberg rutebilstasjon 15	Tønsberg	2023-10-19	10.410546	59.270342	113	122
33064	Teie torv	Færder	2023-10-03	10.418393	59.251388	113B	122
31131	Stuerød	Tønsberg	2023-10-31	10.403892	59.316283	02	122
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-19	10.41208	59.269626	116B	121
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-15	10.412142	59.27018	02	121
31126	Sidsels vei	Tønsberg	2023-10-31	10.421637	59.300991	113B	120
30620	Greveskogen	Tønsberg	2023-10-17	10.417246	59.286833	113A	120
31131	Stuerød	Tønsberg	2023-10-27	10.403892	59.316283	02	120
33064	Teie torv	Færder	2023-10-23	10.418393	59.251388	113B	120
33642	Eiktoppen	Tønsberg	2023-10-19	10.418993	59.291934	113A	120
30620	Greveskogen	Tønsberg	2023-10-18	10.417246	59.286833	113B	120
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-03	10.41208	59.269626	116B	120
30592	Gressbanen	Tønsberg	2023-10-02	10.414739	59.28255	02	119
107538	Tønsberg rutebilstasjon 16	Tønsberg	2023-10-13	10.412491	59.26981	113A	119
33064	Teie torv	Færder	2023-10-26	10.418393	59.251388	113B	119
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-16	10.41208	59.269626	116B	119
30593	Gressbanen	Tønsberg	2023-10-06	10.414224	59.282168	02	119
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-01	10.412142	59.27018	02	119
33632	Færder vgs.	Tønsberg	2023-10-20	10.410654	59.260473	116B	119
107553	Tønsberg rutebilstasjon 15	Tønsberg	2023-10-23	10.410546	59.270342	113	118
33291	Amundrødveien Kjærnåsveien	Færder	2023-10-26	10.388005	59.240165	116A	118
33642	Eiktoppen	Tønsberg	2023-10-20	10.418993	59.291934	113A	118
31064	Sem	Tønsberg	2023-10-04	10.331456	59.283364	01	118
34075	Brekkelia	Tønsberg	2023-10-24	10.487408	59.292947	116A	118
33291	Amundrødveien Kjærnåsveien	Færder	2023-10-17	10.388005	59.240165	116A	118
107543	Tønsberg rutebilstasjon 5	Tønsberg	2023-10-09	10.411843	59.269743	120	118
30927	Tønsberg stasjon	Tønsberg	2023-10-23	10.410007	59.27144	130	117
33104	Jacobshøgda	Tønsberg	2023-10-31	10.425075	59.304707	113A	117
30620	Greveskogen	Tønsberg	2023-10-30	10.417246	59.286833	113A	117
30620	Greveskogen	Tønsberg	2023-10-24	10.417246	59.286833	113A	117
30620	Greveskogen	Tønsberg	2023-10-05	10.417246	59.286833	113A	117
30620	Greveskogen	Tønsberg	2023-10-03	10.417246	59.286833	113A	117
30593	Gressbanen	Tønsberg	2023-10-24	10.414224	59.282168	02	117
31064	Sem	Tønsberg	2023-10-18	10.331456	59.283364	01	116
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-04	10.41208	59.269626	116B	116
33632	Færder vgs.	Tønsberg	2023-10-30	10.410654	59.260473	116B	116
33254	Kanalen	Tønsberg	2023-10-30	10.415168	59.259011	02	115
33205	Kaldnes	Tønsberg	2023-10-17	10.403509	59.263179	116A	115
33291	Amundrødveien Kjærnåsveien	Færder	2023-10-19	10.388005	59.240165	116A	115
31131	Stuerød	Tønsberg	2023-10-03	10.403892	59.316283	02	115
33291	Amundrødveien Kjærnåsveien	Færder	2023-10-18	10.388005	59.240165	116A	115
31064	Sem	Tønsberg	2023-10-31	10.331456	59.283364	01	115
31064	Sem	Tønsberg	2023-10-19	10.331456	59.283364	01	115
33263	Alveveien	Tønsberg	2023-10-25	10.420782	59.29522	113A	115
107547	Tønsberg rutebilstasjon 9	Tønsberg	2023-10-17	10.41208	59.269626	116B	115
107553	Tønsberg rutebilstasjon 15	Tønsberg	2023-10-05	10.410546	59.270342	113	114
33263	Alveveien	Tønsberg	2023-10-06	10.420782	59.29522	113A	114
31064	Sem	Tønsberg	2023-10-06	10.331456	59.283364	01	114
33632	Færder vgs.	Tønsberg	2023-10-02	10.410654	59.260473	116A	114
32081	Kirkevoll	Tønsberg	2023-10-06	10.278287	59.417673	120	114
33064	Teie torv	Færder	2023-10-02	10.418393	59.251388	113B	113
107554	Tønsberg rutebilstasjon 17	Tønsberg	2023-10-22	10.412142	59.27018	02	113
33263	Alveveien	Tønsberg	2023-10-19	10.420782	59.29522	113A	113
30592	Gressbanen	Tønsberg	2023-10-17	10.414739	59.28255	02	113
33263	Alveveien	Tønsberg	2023-10-16	10.420782	59.29522	113A	112
