SpoersmaalNivaa;Spoersmaalgruppekode;Spoersmaalgruppe;Spoersmaalkode;Spoersmaalnavn;Skoleaarnavn;EnhetNivaa;Nasjonaltkode;Nasjonalt;Fylkekode;Fylke;Organisasjonsnummer;EnhetNavn;GruppeNivaa;GruppeKode;GruppeNavn;ProgramomraadeNivaa;UtdanningstypeKode;UtdanningstypeNavn;Utdanningsprogramkode;UtdanningsprogramNavn;TrinnNivaa;TrinnKode;Trinnnavn;KjoennNivaa;KjoennKode;Kjoenn;EierformNivaa;Eierformkode;EierformNavn;Score;Standardavvik;AntallBesvart;AndelSvaralternativ1;AndelSvaralternativ2;AndelSvaralternativ3;AndelSvaralternativ4;AndelSvaralternativ5;AntallBesvartSvaralternativ1;AntallBesvartSvaralternativ2;AntallBesvartSvaralternativ3;AntallBesvartSvaralternativ4;AntallBesvartSvaralternativ5;Sidenummer;RaderSide;RaderTotalt
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G202923;3STA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;1,2;26;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G202899;3STD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;1,0;29;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G204208;1KDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,1;28;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G202955;1HOA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,3;14;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;1;G202945;1STA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;1,2;24;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;1;G203780;2ELA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,6;1,3;12;;;;;;;;;;;1;7180;7179
1;EUIndeks_1378;Faglig utfordring;EUIndeks_1378;Faglig utfordring;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G213863;2IEB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;1,2;17;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;1;G202830;1TIA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;1,3;14;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;1;G202968;2BUA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,6;1,4;11;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;1;G202968;2BUA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;1,1;13;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G202818;2STC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,9;27;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;1;G202818;2STC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,9;28;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;1;G202856;2STD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;1,0;26;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203134;3PBA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,5;1,1;27;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G203134;3PBA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;1,0;22;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G203134;3PBA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,1;25;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G202923;3STA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,1;26;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G202923;3STA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;1,0;27;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G202923;3STA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;1,1;27;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G213877;3STI;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;1,2;29;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G213646;3TAA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,3;1,2;9;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G211463;3HOA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;1,0;24;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G202850;3STB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,6;1,0;19;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G202850;3STB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,9;25;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G202899;3STD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,0;29;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G202850;3STB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,1;24;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G204556;3IBA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;1,0;35;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G203950;3IDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,9;26;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G205278;2KDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,5;1,1;22;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;973488783;Skagerak International School;1;G239717;Y11;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,9;52;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G209906;1SSC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,6;1,2;12;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;1;G202945;1STA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,1;24;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G202956;1NAA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;1,3;25;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G203338;2STA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,0;1,1;28;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G203338;2STA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;1,2;22;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203757;2HESA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;1,1;18;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;1;G203506;1RMA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;1,2;12;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G204412;2HEFA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,1;1,4;14;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G202994;2HEA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,4;11;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G202899;3STD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,9;0,4;7;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G221917;3MDA-1;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,4;6;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G204073;1FBB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,7;0,8;7;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G204208;1KDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,1;0,4;22;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;1;G239296;1BA-2;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,4;10;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G206037;2ANC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,4;16;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G206273;1SSB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,4;13;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G211684;2HOA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;3,8;0,4;14;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G203028;1BAB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,2;0,4;13;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;1;G214408;2T;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,4;16;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G202830;1TIA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,5;12;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G202881;1IDB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,5;31;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G202842;1BAD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,5;13;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G202900;1HOE;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,5;13;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203121;2KJA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,5;14;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G202882;1HOD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,6;0,5;16;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;1;G202831;2IDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,5;18;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;874575232;Re videregående skole;1;G202831;2IDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,5;28;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G202840;2STB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,5;27;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G202840;2STB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,3;0,5;23;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G212501;3STK;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,5;7;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G203236;3STF;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,5;23;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G202822;3STE;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;3;Videregående trinn 3;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,5;24;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974574993;Greveskogen videregående skole;1;G204677;1IKB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,5;10;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G205288;1BAC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,5;10;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;1;G223972;1N;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,5;11;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G239896;1TEKC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,5;13;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G209677;1TID;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,6;0,5;12;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G205489;1STI;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,5;0,5;11;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G209906;1SSC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,5;11;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G207979;1EDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;4,6;0,5;16;;;;;;;;;;;1;7180;7179
1;EUIndeks_1379;Trivsel;EUIndeks_1379;Trivsel;2022-23;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G203441;2ELB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;2;Videregående trinn 2;0;A;Alle kjønn;0;-10;Alle eierformer;4,4;0,5;13;;;;;;;;;;;1;7180;7179
